word,NLF-Human
fair,9.233608998915535
unloaded,13.403400907137442
played,8.679712120914012
light,8.449534542942423
dawned,13.74785190949046
set,7.851931214345828
right,6.999870567889943
small,8.034767042171945
way,6.887952651685957
things,7.505592279737757
came,8.059768344377362
bit,8.360189442606572
put,7.690827167070069
bit,8.360189442606572
made,7.091678117143066
thing,7.55211229537265
contacts,11.190841965801114
open,8.105083540589405
practically,11.074670534039074
slightest,12.042254560300778
travelled,11.558969403471636
jungle,11.235293728371948
drums,11.674268615378992
world,7.161358037781056
moving,9.161550207806751
keep,7.690827167070069
touch,9.417364541410508
owe,11.21282087251989
return,8.772085441045027
looking,7.896616703691127
models,9.808177372731803
that,4.585367558691911
looking,7.896616703691127
take,7.091678117143066
hell,8.979228651012797
great,7.183508780568644
weaving,12.571355964005509
pixieish,19.92720304186209
looks,8.381788554410035
give,7.575234712793504
quick,9.25638431047759
tightly,12.066310703155017
immaculately,15.060305356810463
painted,10.70644959910328
tight,10.199201796685172
added,8.8387768155437
contribute,10.72902392114182
evidence,8.88825687280707
giving,8.866750667586105
orders,9.832097556449456
role,8.8387768155437
defensively,13.168407315905736
broke,9.5556515572646
threat,10.131643645673885
world,7.161358037781056
growing,9.348453674105818
complete,8.979228651012797
designs,10.637456727616328
stunned,12.24898014654145
Close,8.381788554410035
breathed,13.308692955595822
taking,8.314252347419547
shape,9.854697388366697
firmly,11.512925464970229
word,8.611503870887478
life,7.161358037781056
dictated,12.91942253340764
way,6.887952651685957
admitting,11.973374881411152
bear,9.877819805787553
sucked,11.83588935156665
ebb,13.72020037815995
tide,11.399596779663224
enjoyed,10.154516307339874
made,7.091678117143066
meant,9.348453674105818
betrayed,12.066310703155017
cut,8.656455258749745
hint,11.355921716160564
set,7.851931214345828
determined,10.03816245586273
lose,9.028018815182229
model,8.910235779525845
suited,11.445266816496414
leave,8.426438828147774
immediately,9.25638431047759
designs,10.637456727616328
turn,8.473176305999463
damages,11.21282087251989
put,7.690827167070069
make,6.725433722188183
clear,8.633727007672189
close,8.381788554410035
leave,8.426438828147774
worry,9.57850969534065
score,9.601902574915355
fresher,13.76672039379484
pale,11.330603908176274
deal,8.473176305999463
vibrant,12.272212448034718
models,9.808177372731803
perched,13.261625444737836
trying,8.128535201624453
left,7.782424336165473
spewing,13.72020037815995
catching,11.055500617931353
model,8.910235779525845
leave,8.426438828147774
See,6.676643558018751
left,7.782424336165473
related,8.979228651012797
ruined,10.914088963881523
stature,12.778773673014252
make,6.725433722188183
hell,8.979228651012797
sheer,11.493122837674049
law,8.152550077828328
bound,10.455135170822372
come,7.413593361237089
piracy,12.618562368575304
ran,9.510095025662231
distracted,11.788678966556736
mop,12.91942253340764
fair,9.233608998915535
shocked,10.89234897724512
original,8.8387768155437
steal,10.5690195660631
steal,10.5690195660631
go,6.840096630508322
designs,10.637456727616328
make,6.725433722188183
slightest,12.042254560300778
copying,12.24898014654145
whole,8.152550077828328
seeds,10.86582222291169
worry,9.57850969534065
anguished,14.78309458422598
model,8.910235779525845
darkly,13.884860636099068
false,10.061311637729696
clear,8.633727007672189
interrupted,11.858236650258643
dog,8.979228651012797
justice,9.279690450110976
designs,10.637456727616328
miserable,11.355921716160564
get,6.260652036923599
rubbish,11.812680118656278
get,6.260652036923599
rid,10.362353437371407
left,7.782424336165473
expression,10.245977861482904
model,8.910235779525845
before,7.0690984293909
long,7.344711054181673
struggle,10.085009429159518
see,6.676643558018751
stirrings,15.541482286654324
power,8.01339218258721
made,7.091678117143066
strong,8.703522769607732
drunk,10.109282465515724
wine,9.808177372731803
spread,9.647296147175718
Tense,11.628336316481557
committed,10.015537056344751
clearing,11.417615285165905
golden,9.969627355040672
setting,9.739669467306731
adding,9.969627355040672
dying,10.061311637729696
sullen,14.48298999177564
dimmed,14.39176398705272
faded,12.1346826494435
gone,8.818298284200159
give,7.575234712793504
add,9.003326202591856
score,9.601902574915355
see,6.676643558018751
got,7.114779448416464
take,7.091678117143066
support,7.989510450583824
bastard,11.766528223769146
feel,7.667042262046627
tense,11.628336316481557
edgy,12.91942253340764
watched,9.854697388366697
closely,10.29209554357787
proceed,11.100815814143395
work,6.999870567889943
way,6.887952651685957
blow,10.154516307339874
take,7.091678117143066
put,7.690827167070069
Lure,12.272212448034718
trap,10.752119635936468
joker,12.110762465725848
lying,9.969627355040672
give,7.575234712793504
bait,11.858236650258643
man,7.321756718112588
beaters,14.39176398705272
making,7.966185778017415
reach,9.348453674105818
point,7.966185778017415
draw,9.647296147175718
leads,10.015537056344751
whistled,14.413347558719895
handy,11.58227554310502
took,8.034767042171945
giving,8.866750667586105
murky,13.537878821365997
pools,11.812680118656278
pushed,10.52338427135648
inky,14.736813831661973
wise,10.33735213516599
make,6.725433722188183
knows,9.053336623166516
made,7.091678117143066
shadowing,14.18367988132874
tiger,10.819778284410283
steel,9.877819805787553
jungle,11.235293728371948
radio-projected,11.627214611372356
broke,9.5556515572646
secure,10.03816245586273
back,6.812445099177812
slumped,13.74785190949046
rouse,13.584398837000888
able,8.220799178362435
get,6.260652036923599
poor,9.003326202591856
old,7.484008708070583
give,7.575234712793504
field,8.656455258749745
left,7.782424336165473
full,7.966185778017415
Make,6.725433722188183
Maharajah,15.47099240889978
waiting,9.070578429601024
tiger,10.819778284410283
pounce,13.884860636099068
tied-up,10.44134184869004
goat,11.464135300800796
darker,11.674268615378992
side,8.059768344377362
hidden,10.29209554357787
felt,8.910235779525845
physically,10.819778284410283
settle,10.66277453560062
exercise,9.946395053547404
over-imagination,11.01822922313412
feeling,8.910235779525845
tomb,11.766528223769146
interment,14.39176398705272
primitive,11.973374881411152
mistaken,11.558969403471636
sort,9.210340371976182
ceremonial,12.68733946705462
armour,12.089178894058676
gave,8.633727007672189
way,6.887952651685957
dummy,12.340747548856775
screeched,15.49751916323321
action,8.633727007672189
gave,8.633727007672189
life,7.161358037781056
made,7.091678117143066
corrected,11.628336316481557
use,7.344711054181673
get,6.260652036923599
dummy,12.340747548856775
sitting,9.533304258572604
drunken,12.29599735305816
son-of-a-bitch,10.031320924046012
made,7.091678117143066
poor,9.003326202591856
old,7.484008708070583
explosion,11.006107862601777
window,9.670789788417109
uttered,13.403400907137442
cackle,15.174189752051191
nervous,10.545941618780557
reached,9.5556515572646
searching,10.68437364740408
probe,11.536194091909582
jagged,13.537878821365997
recesses,14.344839653294825
Confronted,11.881094788334696
took,8.034767042171945
breaking,9.808177372731803
parachutist,16.11809565095832
cut,8.656455258749745
felt,8.910235779525845
Box,9.115030192171858
spy,10.959040351743791
port,9.832097556449456
stroboscopic,16.831445538835784
chameleon,13.584398837000888
caught,9.441012189711184
transceivered,19.92720304186209
take,7.091678117143066
Gently,11.330603908176274
Take,7.091678117143066
caught,9.441012189711184
lost,8.314252347419547
stand,8.88825687280707
way,6.887952651685957
dummy,12.340747548856775
long,7.344711054181673
got,7.114779448416464
toughest,12.41186755850977
number,7.782424336165473
gentle,11.120883377194204
broke,9.5556515572646
spy,10.959040351743791
port,9.832097556449456
spot,9.4639431307751
lizard,12.363896730723742
receiver,11.305911295585902
showed,9.533304258572604
line,8.082169281066529
working,8.17360348702616
searching,10.68437364740408
signs,9.877819805787553
spy,10.959040351743791
port,9.832097556449456
back,6.812445099177812
radio-projected,11.627214611372356
jerked,13.976853708373037
reckon,12.066310703155017
directing,11.74359728270523
sharp,10.40766863358345
squared,12.91942253340764
see,6.676643558018751
poor,9.003326202591856
part,7.413593361237089
averted,13.65850680915461
fiddled,15.222007626401684
got,7.114779448416464
job,8.059768344377362
neck,10.061311637729696
line,8.082169281066529
owe,11.21282087251989
flushed,13.194934070239164
controlled,10.154516307339874
manage,10.26877087101146
unlock,11.74359728270523
lot,7.806697372521679
owe,11.21282087251989
follow,8.88825687280707
rules,9.070578429601024
take,7.091678117143066
got,7.114779448416464
job,8.059768344377362
way,6.887952651685957
shifted,11.558969403471636
course,8.198739460297702
waste,9.647296147175718
secure,10.03816245586273
snapped,11.949881240169764
buy,8.473176305999463
take,7.091678117143066
contact,9.233608998915535
stage,8.979228651012797
made,7.091678117143066
gave,8.633727007672189
drum,11.258283246596648
tearing,11.995811720046978
hold,8.772085441045027
took,8.034767042171945
after,6.653113060608557
made,7.091678117143066
place,7.575234712793504
strongly,10.4311202946185
escaping,12.1346826494435
funny,9.161550207806751
little,7.484008708070583
come,7.413593361237089
over,6.725433722188183
passed,9.394263210137112
made,7.091678117143066
came,8.059768344377362
took,8.034767042171945
dark,9.115030192171858
patches,11.83588935156665
before,7.0690984293909
came,8.059768344377362
staring,11.190841965801114
nip,13.078346491987556
coming,8.29005761883249
fought,10.384754374060574
popped,11.858236650258643
took,8.034767042171945
pocket,10.40766863358345
hissing,14.09126405955078
little,7.484008708070583
before,7.0690984293909
fell,9.5556515572646
dense,11.558969403471636
humped,15.174189752051191
went,8.059768344377362
reached,9.5556515572646
tightening,13.122363377404328
half,8.266434473069054
trembling,13.194934070239164
got,7.114779448416464
range,8.932708635377903
attacking,10.845096092394574
snake,10.982297213908058
depths,12.01876354722518
free,7.75872654473565
knotted,14.115265211650325
tentacles,13.3580857109254
made,7.091678117143066
took,8.034767042171945
golden,9.969627355040672
haze,12.848526711774602
lumbered,15.705986000131489
heads,9.969627355040672
straining,13.308692955595822
half-illusory,14.301643569139893
struggled,11.493122837674049
haunts,13.308692955595822
barring,12.803909646285794
surprised,9.946395053547404
served,9.647296147175718
see,6.676643558018751
symbolically,13.884860636099068
cut,8.656455258749745
headland,14.52886044584174
give,7.575234712793504
familiar,10.109282465515724
turned,9.003326202591856
back,6.812445099177812
world,7.161358037781056
alien,10.845096092394574
territory,10.131643645673885
struggling,10.752119635936468
rose,9.624341811106634
gently,11.330603908176274
mouth,9.601902574915355
pillbox,15.58746739989615
wave-battered,12.93174301779568
lay,10.03816245586273
half-submerged,12.652359748158592
stumps,13.537878821365997
golden,9.969627355040672
crinkled,15.935774094164366
veering,14.851148047470996
lead,8.752915524937308
used,7.368204695423061
bare,11.100815814143395
straggling,16.11809565095832
struggled,11.493122837674049
keep,7.690827167070069
hold,8.772085441045027
uncompromising,13.63318900117032
pillbox,15.58746739989615
struck,10.545941618780557
desolate,13.42346847018825
vibrating,13.054704728930512
long-lost,8.633727007672189
grandiose,13.884860636099068
modern,9.053336623166516
monument,11.74359728270523
unknown,10.29209554357787
dead,8.772085441045027
spread,9.647296147175718
struck,10.545941618780557
standing,9.533304258572604
gave,8.633727007672189
recall,10.592642711826535
whole,8.152550077828328
lines,9.32575122348751
combine,11.21282087251989
remained,10.085009429159518
short,8.449534542942423
careful,10.154516307339874
strong,8.703522769607732
took,8.034767042171945
predestined,14.989924560048664
victim,10.223692816693468
secretive,13.21667405687557
swept,11.651038767099864
recalled,11.558969403471636
intellectual,10.819778284410283
mould,12.778773673014252
spark,11.536194091909582
made,7.091678117143066
held,8.656455258749745
stiffly,15.611278048589869
repelling,14.551565239535496
invaders,12.825969364350524
space,8.679712120914012
cool,8.866750667586105
brief,10.315977275581258
jarring,13.74785190949046
back,6.812445099177812
served,9.647296147175718
holding,9.4639431307751
sheathing,15.33419410712991
holding,9.4639431307751
working,8.17360348702616
fitted,11.21282087251989
high-backed,10.947611655920168
